"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7_day_avg","all_adult_hospital_inpatient_beds_7_day_avg","inpatient_beds_used_7_day_avg","all_adult_hospital_inpatient_bed_occupied_7_day_avg","inpatient_beds_used_covid_7_day_avg","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg","total_adult_patients_hospitalized_confirmed_covid_7_day_avg","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg","total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds_7_day_avg","icu_beds_used_7_day_avg","staffed_adult_icu_bed_occupancy_7_day_avg","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg","staffed_icu_adult_patients_confirmed_covid_7_day_avg","total_patients_hospitalized_confirmed_influenza_7_day_avg","icu_patients_confirmed_influenza_7_day_avg","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg","total_beds_7_day_sum","all_adult_hospital_beds_7_day_sum","all_adult_hospital_inpatient_beds_7_day_sum","inpatient_beds_used_7_day_sum","all_adult_hospital_inpatient_bed_occupied_7_day_sum","inpatient_beds_used_covid_7_day_sum","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum","total_adult_patients_hospitalized_confirmed_covid_7_day_sum","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum","total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_7_day_sum","icu_beds_used_7_day_sum","staffed_adult_icu_bed_occupancy_7_day_sum","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum","staffed_icu_adult_patients_confirmed_covid_7_day_sum","total_patients_hospitalized_confirmed_influenza_7_day_sum","icu_patients_confirmed_influenza_7_day_sum","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum","total_beds_7_day_coverage","all_adult_hospital_beds_7_day_coverage","all_adult_hospital_inpatient_beds_7_day_coverage","inpatient_beds_used_7_day_coverage","all_adult_hospital_inpatient_bed_occupied_7_day_coverage","inpatient_beds_used_covid_7_day_coverage","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage","total_adult_patients_hospitalized_confirmed_covid_7_day_coverage","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage","total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_7_day_coverage","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_occupancy_7_day_coverage","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage","staffed_icu_adult_patients_confirmed_covid_7_day_coverage","total_patients_hospitalized_confirmed_influenza_7_day_coverage","icu_patients_confirmed_influenza_7_day_coverage","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage","previous_day_admission_adult_covid_confirmed_7_day_sum","previous_day_admission_adult_covid_confirmed_18-19_7_day_sum","previous_day_admission_adult_covid_confirmed_20-29_7_day_sum","previous_day_admission_adult_covid_confirmed_30-39_7_day_sum","previous_day_admission_adult_covid_confirmed_40-49_7_day_sum","previous_day_admission_adult_covid_confirmed_50-59_7_day_sum","previous_day_admission_adult_covid_confirmed_60-69_7_day_sum","previous_day_admission_adult_covid_confirmed_70-79_7_day_sum","previous_day_admission_adult_covid_confirmed_80+_7_day_sum","previous_day_admission_adult_covid_confirmed_unknown_7_day_sum","previous_day_admission_pediatric_covid_confirmed_7_day_sum","previous_day_covid_ED_visits_7_day_sum","previous_day_admission_adult_covid_suspected_7_day_sum","previous_day_admission_adult_covid_suspected_18-19_7_day_sum","previous_day_admission_adult_covid_suspected_20-29_7_day_sum","previous_day_admission_adult_covid_suspected_30-39_7_day_sum","previous_day_admission_adult_covid_suspected_40-49_7_day_sum","previous_day_admission_adult_covid_suspected_50-59_7_day_sum","previous_day_admission_adult_covid_suspected_60-69_7_day_sum","previous_day_admission_adult_covid_suspected_70-79_7_day_sum","previous_day_admission_adult_covid_suspected_80+_7_day_sum","previous_day_admission_adult_covid_suspected_unknown_7_day_sum","previous_day_admission_pediatric_covid_suspected_7_day_sum","previous_day_total_ED_visits_7_day_sum","previous_day_admission_influenza_confirmed_7_day_sum","geocoded_hospital_address","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","all_pediatric_inpatient_bed_occupied_7_day_avg","all_pediatric_inpatient_bed_occupied_7_day_coverage","all_pediatric_inpatient_bed_occupied_7_day_sum","all_pediatric_inpatient_beds_7_day_avg","all_pediatric_inpatient_beds_7_day_coverage","all_pediatric_inpatient_beds_7_day_sum","previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum","previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum","previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum","previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum","staffed_icu_pediatric_patients_confirmed_covid_7_day_avg","staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage","staffed_icu_pediatric_patients_confirmed_covid_7_day_sum","staffed_pediatric_icu_bed_occupancy_7_day_avg","staffed_pediatric_icu_bed_occupancy_7_day_coverage","staffed_pediatric_icu_bed_occupancy_7_day_sum","total_staffed_pediatric_icu_beds_7_day_avg","total_staffed_pediatric_icu_beds_7_day_coverage","total_staffed_pediatric_icu_beds_7_day_sum"
"100313",2022-10-14,"FL","100313","ASCENSION SACRED HEART GULF","3801 E HWY 98","PORT SAINT JOE","32456","Short Term","12045",FALSE,NA,NA,25,-999999,-999999,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,NA,NA,NA,175,21,21,-999999,-999999,-999999,0,0,175,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,0,0,0,-999999,0,7,0,0,0,0,0,0,0,0,0,0,0,235,0,"POINT (-85.28751 29.77656)","[C100313-A]",7,7,7,7,NA,NA,NA,0,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"101300",2022-10-14,"FL","101300","ADVENTHEALTH WAUCHULA","735 S 5TH AVE","WAUCHULA","33873","Critical Access Hospitals","12049",TRUE,NA,NA,25,23.4,23.4,-999999,-999999,-999999,0,0,35,0,0,0,0,0,0,0,0,NA,NA,NA,175,164,164,4,4,4,0,0,245,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,266,0,NA,"[C101300-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"101309",2022-10-14,"FL","101309","HENDRY REGIONAL MEDICAL CENTER","524 W SAGAMORE AVE","CLEWISTON","33440","Critical Access Hospitals","12051",TRUE,NA,NA,25,9.4,9.4,-999999,-999999,-999999,0,0,25,0,0,0,0,0,0,0,0,NA,NA,NA,175,66,66,6,6,6,0,0,175,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,0,-999999,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,318,0,"POINT (-80.94148 26.75323)","[C101309-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100264",2022-10-14,"FL","100264","HCA FLORIDA OAK HILL HOSPITAL","11375 CORTEZ BLVD","BROOKSVILLE","34613","Short Term","12053",TRUE,379,374.9,345.9,297.6,280,15.3,15.3,11.7,0,0,350,46.4,36,46.4,32.4,-999999,-999999,-999999,0,0,2653,2624,2421,2083,1960,107,107,82,0,0,2450,325,252,325,227,12,7,13,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,17,0,0,0,0,-999999,-999999,-999999,10,0,0,45,4,0,0,0,-999999,0,-999999,-999999,0,0,0,1438,0,"POINT (-82.53462 28.53333)","[C100264-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,-999999,7,25,4.1,7,29,0,0,0,0,0,7,0,0,7,0,0,7,0
"100071",2022-10-14,"FL","100071","BRAVERA HEALTH BROOKSVILLE","17240 CORTEZ BLVD","BROOKSVILLE","34601","Short Term","12053",TRUE,218,210,210,108.7,108.3,-999999,-999999,-999999,0,0,218,35,27,6.9,6.9,-999999,-999999,0,0,0,218,210,1470,761,758,26,26,26,0,0,1526,245,189,48,48,-999999,-999999,0,0,0,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,4,0,NA,NA,NA,NA,NA,NA,NA,4,0,15,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,912,0,"POINT (-82.44349 28.54099)","[C100071-B, C100071-A]",7,7,7,7,-999999,NA,NA,NA,0,0,-999999,7,-999999,8,7,56,0,NA,NA,0,0,7,0,0,7,0,8,7,56
"100049",2022-10-14,"FL","100049","HCA FLORIDA HIGHLANDS HOSPITAL","3600 S HIGHLANDS AVE","SEBRING","33870","Short Term","12055",TRUE,92,92,79,43.3,43.3,4,4,4,0,0,79,16,16,10.6,10.6,-999999,-999999,0,0,0,644,644,553,303,303,28,28,28,0,0,553,112,112,74,74,7,7,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,-999999,0,0,-999999,-999999,-999999,-999999,0,0,12,0,0,0,0,0,0,0,0,0,0,0,459,0,"POINT (-81.43372 27.4654)","[C100049-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100109",2022-10-14,"FL","100109","ADVENTHEALTH SEBRING","4200 SUN N LAKE BLVD","SEBRING","33872","Short Term","12055",TRUE,NA,NA,216,169.6,169.6,6.6,6.6,5.1,0,0,226,39,39,36,36,-999999,-999999,0,0,NA,NA,NA,1512,1187,1187,46,46,36,0,0,1582,273,273,252,252,14,13,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,0,-999999,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,938,0,NA,"[C100109-B, C100109-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"102009",2022-10-14,"FL","102009","KINDRED HOSPITAL-BAY AREA-TAMPA","4555 S MANHATTAN AVE","TAMPA","33611","Long Term","12057",TRUE,NA,73,105.4,94.9,94.9,0,0,0,0,0,105.4,12,12,8,8,0,0,0,0,NA,NA,511,738,664,664,0,0,0,0,0,738,84,84,56,56,0,0,0,0,NA,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POINT (-82.51924 27.89764)","[C102009-A, C102009-B]",7,7,7,7,0,67,220,217,381,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"102013",2022-10-14,"FL","102013","KINDRED HOSPITAL-CENTRAL TAMPA","4801 N HOWARD AVE","TAMPA","33603","Long Term","12057",TRUE,NA,NA,67.1,63.6,63.6,0,0,0,0,0,67.7,6,6,6,6,0,0,0,0,NA,NA,NA,470,445,445,0,0,0,0,0,474,42,42,42,42,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POINT (-82.48157 27.98955)","[C102013-A]",7,7,7,7,228,0,228,228,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100173",2022-10-14,"FL","100173","ADVENTHEALTH TAMPA","3100 E FLETCHER AVE","TAMPA","33613","Short Term","12057",TRUE,NA,NA,315,395.1,371.7,15.4,15.3,14.9,-999999,-999999,537,76,43,59.7,43,-999999,-999999,0,0,NA,NA,NA,2205,2766,2602,108,107,104,-999999,-999999,3759,532,301,418,301,15,14,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,0,0,0,0,0,-999999,-999999,-999999,0,0,39,-999999,0,0,0,0,0,-999999,0,0,0,0,1883,0,"POINT (-82.42371 28.07142)","[C100173-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,23.4,7,164,47,7,329,0,0,0,0,-999999,7,-999999,16.7,7,117,33,7,231
"100128",2022-10-14,"FL","100128","TAMPA GENERAL HOSPITAL","1 TAMPA GENERAL CIR","TAMPA","33606","Short Term","12057",TRUE,NA,0,836,866,712,15.6,15.6,15.6,0,0,974,230,136,168,128,5.4,5.4,0,0,0,NA,0,5852,6062,4984,109,109,109,0,0,6818,1610,952,1176,896,38,38,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,0,0,0,-999999,-999999,-999999,7,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,1859,0,"POINT (-82.45929 27.93755)","[C100128-A]",7,7,7,7,0,0,0,0,0,0,25.4,7,178,55.3,7,387,0,0,0,0,0,7,0,-999999,7,22,14,7,98
"100243",2022-10-14,"FL","100243","HCA FLORIDA BRANDON HOSPITAL","119 OAKFIELD DR","BRANDON","33511","Short Term","12057",TRUE,507,462,388,265.1,253.7,10.3,10.1,6.1,-999999,0,433,70,48,25.3,20.6,-999999,-999999,-999999,0,0,3549,3234,2716,1856,1776,72,71,43,-999999,0,3031,490,336,177,144,15,5,-999999,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,0,4,-999999,0,0,0,175,8,0,0,4,0,0,-999999,-999999,-999999,0,-999999,2733,0,"POINT (-82.288386 27.933926)","[C100243-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,6.7,7,47,23,7,161,0,0,0,0,0,7,0,0,7,0,8,7,56
"100271",2022-10-14,"FL","100271","H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","12902 MAGNOLIA DR","TAMPA","33612","Short Term","12057",TRUE,217,217,217,193,193,-999999,-999999,-999999,0,0,217,24,24,19.3,19.3,0,0,0,0,0,434,434,1519,1351,1351,27,27,27,0,0,1519,168,168,135,135,0,0,0,0,0,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,0,0,0,0,-999999,-999999,-999999,-999999,0,0,0,-999999,0,0,0,0,0,-999999,0,0,0,0,0,0,"POINT (-82.4202 28.06358)","[C100271-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100069",2022-10-14,"FL","100069","ADVENTHEALTH CARROLLWOOD","7171 N DALE MABRY HWY","TAMPA","33614","Short Term","12057",TRUE,NA,NA,122,106.1,106.1,-999999,-999999,-999999,0,0,122,12,12,7.4,7.4,0,0,0,0,NA,NA,NA,854,743,743,11,11,10,0,0,854,84,84,52,52,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,-999999,0,-999999,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,701,0,"POINT (-82.505 28.01424)","[C100069-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100132",2022-10-14,"FL","100132","SOUTH FLORIDA BAPTIST HOSPITAL","301 N ALEXANDER ST","PLANT CITY","33563","Short Term","12057",TRUE,145,145,145,92.3,92.3,-999999,-999999,-999999,0,0,145,18,18,12,12,0,0,-999999,0,0,1015,1015,1015,646,646,8,8,8,0,0,1015,126,126,84,84,0,0,-999999,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,-999999,0,0,-999999,-999999,0,0,145,-999999,0,0,-999999,-999999,0,-999999,0,0,0,0,647,-999999,"POINT (-82.13793 28.01592)","[C100132-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100075",2022-10-14,"FL","100075","ST JOSEPHS HOSPITAL","3001 W MARTIN LUTHER KING JR BLVD","TAMPA","33677","Short Term","12057",TRUE,1120,1010,1010,947.6,779.1,28.9,26.4,26.4,-999999,-999999,1183.6,161,138,99.9,93.1,-999999,-999999,-999999,0,0,7840,7070,7070,6633,5454,202,185,185,17,17,8285,1127,966,699,652,17,17,7,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,42,0,0,-999999,4,6,10,5,9,5,17,1163,54,-999999,7,-999999,-999999,4,10,6,22,0,28,4437,5,NA,"[C100075-D, C100075-A, C100075-B, C100075-F, C100075-C, C100075-E]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,5,12,0,0,0,7,0,0,7,0,0,7,0
"100259",2022-10-14,"FL","100259","HCA FLORIDA SOUTH SHORE HOSPITAL","4016 SUN CITY CENTER BLVD","SUN CITY CENTER","33573","Short Term","12057",TRUE,155,155,138,74.4,74.4,-999999,-999999,-999999,0,0,138,12,12,9.6,9.6,0,0,0,0,0,1085,1085,966,521,521,11,11,11,0,0,966,84,84,67,67,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,-999999,-999999,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,486,0,NA,"[C100259-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100206",2022-10-14,"FL","100206","HCA FLORIDA SOUTH TAMPA HOSPITAL","2901 W SWANN AVE","TAMPA","33609","Short Term","12057",TRUE,118,118,100,48.7,48.7,-999999,-999999,-999999,0,0,100,12,12,6.1,6.1,-999999,0,-999999,0,0,826,826,700,341,341,14,14,12,0,0,700,84,84,43,43,-999999,0,5,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,7,-999999,0,-999999,0,0,0,0,0,0,0,0,411,0,"POINT (-82.489715 27.937444)","[C100206-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"101307",2022-10-14,"FL","101307","DOCTORS MEMORIAL HOSPITAL","2600 HOSPITAL DR","BONIFAY","32425","Critical Access Hospitals","12059",FALSE,NA,NA,20,11.3,11.3,0,0,0,0,0,20,4,4,0,0,0,0,0,0,NA,NA,NA,140,79,79,0,0,0,0,0,140,28,28,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,156,0,"POINT (-85.68221 30.76001)","[C101307-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100217",2022-10-14,"FL","100217","SEBASTIAN RIVER MEDICAL CENTER","13695 US HWY 1","SEBASTIAN","32978","Short Term","12061",TRUE,96,96,79,50.9,50.9,-999999,-999999,-999999,0,0,79,16,16,7.7,7.7,-999999,0,0,0,0,672,672,553,356,356,7,7,4,0,0,553,112,112,54,54,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,0,-999999,0,0,50,-999999,0,0,0,0,0,-999999,-999999,0,0,0,345,0,"POINT (-80.4879 27.8436)","[C100217-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100105",2022-10-14,"FL","100105","CLEVELAND CLINIC INDIAN RIVER HOSPITAL","1000 36TH ST","VERO BEACH","32960","Short Term","12061",TRUE,NA,NA,245,211.9,206,-999999,-999999,-999999,0,0,245,45,45,15.6,15.6,-999999,-999999,0,0,NA,NA,NA,1715,1483,1442,24,24,24,0,0,1715,315,315,109,109,-999999,-999999,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,0,-999999,-999999,0,0,407,0,0,0,0,0,0,0,0,0,0,0,1033,0,"POINT (-80.39432 27.65761)","[C100105-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,5.9,7,41,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100142",2022-10-14,"FL","100142","JACKSON HOSPITAL","4250 HOSPITAL DR","MARIANNA","32446","Short Term","12063",FALSE,66,42,100,36.3,35.3,-999999,-999999,-999999,0,0,100,7,7,4.1,4.1,0,0,4.1,-999999,0,66,42,700,254,247,5,5,5,0,0,700,49,49,29,29,0,0,29,9,0,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,-999999,0,0,-999999,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,507,5,"POINT (-85.240932 30.78748)","[C100142-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,-999999,7,-999999,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100057",2022-10-14,"FL","100057","ADVENTHEALTH WATERMAN","1000 WATERMAN WAY","TAVARES","32778","Short Term","12069",TRUE,NA,NA,263,209.9,208.7,6.1,6.1,5,0,0,271,30,30,21.6,21.6,-999999,0,0,0,NA,NA,NA,1841,1469,1461,43,43,35,0,0,1897,210,210,151,151,-999999,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,4,0,0,0,0,0,-999999,-999999,-999999,0,0,26,-999999,0,0,0,0,0,-999999,-999999,0,0,0,1318,0,"POINT (-81.70961 28.82449)","[C100057-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,-999999,7,8,8,7,56,0,0,0,0,0,7,0,0,7,0,0,7,0
"100084",2022-10-14,"FL","100084","UF HEALTH LEESBURG HOSPITAL","600 E DIXIE AVE","LEESBURG","34748","Short Term","12069",TRUE,NA,NA,281,219,219,4.9,4.9,4.9,0,0,281,43,43,16.6,16.6,0,0,0,0,NA,NA,NA,1967,1533,1533,34,34,34,0,0,1967,301,301,116,116,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,9,0,0,0,0,0,-999999,4,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,731,0,"POINT (-81.867967 28.80664)","[C100084-B, C100084-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100051",2022-10-14,"FL","100051","ORLANDO HEALTH SOUTH LAKE HOSPITAL","1900 DON WICKHAM DR","CLERMONT","34711","Short Term","12069",TRUE,NA,NA,209,158.9,158.9,9.9,9.9,4.1,0,0,209,12,12,9.1,9.1,0,0,-999999,0,NA,NA,NA,1463,1112,1112,69,69,29,0,0,1463,84,84,64,64,0,0,-999999,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,9,0,0,0,0,-999999,-999999,-999999,5,0,0,331,40,0,-999999,-999999,-999999,6,6,8,14,0,0,1640,0,"POINT (-81.72184 28.55132)","[C100051-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"102029",2022-10-14,"FL","102029","SELECT SPECIALTY HOSPITAL-FORT MYERS","3050 CHAMPION RING ROAD","FORT MYERS","33905","Long Term","12071",TRUE,60,60,60,43.1,43.1,-999999,-999999,-999999,0,0,60,0,0,0,0,0,0,0,0,0,420,420,420,302,302,7,7,7,0,0,420,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POINT (-81.802 26.63153)","[C102029-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100012",2022-10-14,"FL","100012","LEE MEMORIAL HOSPITAL","2776 CLEVELAND AVE","FORT MYERS","33901","Short Term","12071",TRUE,NA,NA,542,527.7,456.6,23.7,23.7,19.6,0,0,674.1,131.7,48.7,93.1,36.6,-999999,0,-999999,0,NA,NA,NA,3794,3694,3196,166,166,137,0,0,4719,922,341,652,256,-999999,0,6,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,19,0,0,0,-999999,-999999,4,6,5,-999999,0,24,0,0,0,0,0,0,0,0,0,0,0,2547,-999999,"POINT (-81.872295 26.626924)","[C100012-B, C100012-A, C100012-C]",7,7,7,7,NA,NA,NA,NA,NA,NA,61,7,427,113.1,7,792,0,0,0,0,0,7,0,45.7,7,320,71.1,7,498
"102032",2022-10-14,"FL","102032","LANDMARK HOSPITAL OF SOUTHWEST FLORIDA","1500 LEE BLVD, 3RD FLOOR","LEHIGH ACRES","33936","Long Term","12071",TRUE,32,32,32,16.4,16.4,-999999,-999999,-999999,0,0,32,10,10,-999999,-999999,0,0,0,0,0,224,224,224,115,115,7,7,7,0,0,224,70,70,21,21,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"POINT (-81.65842 26.61431)","[C102032-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"100244",2022-10-14,"FL","100244","CAPE CORAL HOSPITAL","636 DEL PRADO BLVD","CAPE CORAL","33990","Short Term","12071",TRUE,NA,NA,296.1,562.1,276.4,14.9,14.9,11.7,0,0,296.1,22,22,20.9,20.9,-999999,-999999,-999999,0,NA,NA,NA,2073,3935,1935,104,104,82,0,0,2073,154,154,146,146,17,16,-999999,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,9,0,0,0,0,0,-999999,-999999,6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,2007,-999999,"POINT (-81.94158 26.63943)","[C100244-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
